sensor,axis,density_px_per_mm2,median,min,max,suspect_hardware
soft_1mm_r1,Ty,9974.3232518864,0.0006286647403612,0.0005905348807573,0.0007143032271414,False
soft_1mm_r1,Tz,0.1731653342341389,0.0001972891623154,0.0001786789507605,0.0002085101150441,False
soft_1mm_r1,Tz,0.6926613369365556,0.0002004612615564,0.0001841368357418,0.0002059992257272,False
soft_1mm_r1,Tz,2.7706453477462225,0.0002385085244895,0.0001929172867676,0.0002412189351161,False
soft_1mm_r1,Tz,6.233952032429001,0.0002171115047531,0.0002124222955899,0.0002375499607296,False
soft_1mm_r1,Tz,17.31653342341389,0.0002103349543176,0.0002086825843434,0.0002364551037317,False
soft_1mm_r1,Tz,69.26613369365556,0.000194512103917,0.0001924198004417,0.0002066106098936,False
soft_1mm_r1,Tz,277.06453477462225,0.0002095821255352,0.0001970243029063,0.0002276886807521,False
soft_1mm_r1,Tz,491.02112805429056,0.0001824467326514,0.0001774782431311,0.000196903158212,False
soft_1mm_r1,Tz,1108.258139098489,0.000194922715309,0.0001655345404287,0.0002079275000141,False
soft_1mm_r1,Tz,1973.316389098519,0.0002015128411585,0.0001959938963409,0.0002252966078231,False
soft_1mm_r1,Tz,4433.032556393956,0.0002047651651082,0.0001997806539293,0.0002272705169161,False
soft_1mm_r1,Tz,9974.3232518864,0.0002062170242425,0.0001873407745733,0.0002192729443777,False
soft_1mm_r2,Tx,0.1699653274295905,0.0013224383583292,0.0010751869995146,0.002469070488587,False
soft_1mm_r2,Tx,0.679861309718362,0.0008277089218609,0.0008175451075658,0.0008339309133589,False
soft_1mm_r2,Tx,2.719445238873448,0.0005991129437461,0.00058648356935,0.0006498048314824,False
soft_1mm_r2,Tx,6.118751787465258,0.0006639639614149,0.0005828527500852,0.0010678194230422,False
soft_1mm_r2,Tx,16.996532742959047,0.0006815364467911,0.0004881329368799,0.0008592123049311,False
soft_1mm_r2,Tx,67.98613097183619,0.0007323980680666,0.0005880415556021,0.0008778210612945,False
soft_1mm_r2,Tx,271.94452388734476,0.0008249635575339,0.0007591090979985,0.000988996354863,False
soft_1mm_r2,Tx,481.9473087595681,0.0008353287703357,0.000794482184574,0.0010767643107101,False
soft_1mm_r2,Tx,1087.778095549379,0.0006940205930732,0.0006922621978446,0.0011469167657196,False
soft_1mm_r2,Tx,1936.8505115568626,0.0006978543242439,0.0006103499326854,0.0008216680726036,False
soft_1mm_r2,Tx,4351.112382197516,0.0007374248816631,0.0006338495877571,0.0008216824498958,False
soft_1mm_r2,Tx,9790.002859944412,0.0008548643672838,0.0007337776478379,0.0009360787225887,False
soft_1mm_r2,Ty,0.1699653274295905,0.0018283331301063,0.0016351107042282,0.001891519757919,False
soft_1mm_r2,Ty,0.679861309718362,0.0009054586407728,0.0008116499520838,0.0010461199562996,False
soft_1mm_r2,Ty,2.719445238873448,0.0009273208561353,0.0009008690249174,0.0012701330706477,False
soft_1mm_r2,Ty,6.118751787465258,0.0005877079674974,0.0005829938454553,0.0010070260614156,False
soft_1mm_r2,Ty,16.996532742959047,0.0005871830508112,0.000500253168866,0.0008339071646332,False
soft_1mm_r2,Ty,67.98613097183619,0.0012886122567579,0.0005850063753314,0.0014877181965857,False
soft_1mm_r2,Ty,271.94452388734476,0.0011015975615009,0.0007082583033479,0.0012168990215286,False
soft_1mm_r2,Ty,481.9473087595681,0.0007774155237711,0.0006290904711931,0.000831700337585,False
soft_1mm_r2,Ty,1087.778095549379,0.0007410472026094,0.0006186863756738,0.0010141305392608,False
soft_1mm_r2,Ty,1936.8505115568626,0.0006353058270178,0.0006049734656699,0.0006582101341336,False
soft_1mm_r2,Ty,4351.112382197516,0.0007050369749777,0.0006421749130822,0.0009172658319585,False
soft_1mm_r2,Ty,9790.002859944412,0.0007038749754428,0.0006899742875248,0.000836830411572,False
soft_1mm_r2,Tz,0.1699653274295905,0.0004851931589655,0.0004521906375885,0.0005300699849613,False
soft_1mm_r2,Tz,0.679861309718362,0.0004348533984739,0.0004159230447839,0.0004669253248721,False
soft_1mm_r2,Tz,2.719445238873448,0.0004300020809751,0.0004253656079526,0.0004932508454658,False
soft_1mm_r2,Tz,6.118751787465258,0.0005138642154633,0.0004668243636842,0.0005182421882636,False
soft_1mm_r2,Tz,16.996532742959047,0.0005399293731898,0.0003447305934969,0.0006616113241761,False
soft_1mm_r2,Tz,67.98613097183619,0.0004323666798882,0.0003795156080741,0.0004434555594343,False
soft_1mm_r2,Tz,271.94452388734476,0.0005815901677124,0.0004300416621845,0.0006369785987772,False
soft_1mm_r2,Tz,481.9473087595681,0.0005424308474175,0.0004849346296396,0.0005465446156449,False
soft_1mm_r2,Tz,1087.778095549379,0.0005172530072741,0.000432484637713,0.0005428141448646,False
soft_1mm_r2,Tz,1936.8505115568626,0.0005610633525066,0.0005461879190988,0.000574808975216,False
soft_1mm_r2,Tz,4351.112382197516,0.0004985308041796,0.0004791860410477,0.0005548764020204,False
soft_1mm_r2,Tz,9790.002859944412,0.000444089208031,0.000404274003813,0.0005619650473818,False
soft_2mm_r1,Tx,0.13648472575547244,0.0009390614577569,0.000714294728823,0.0015151457628235,False
soft_2mm_r1,Tx,0.5459389030218897,0.000747024663724,0.0006415001698769,0.0008438470540568,False
soft_2mm_r1,Tx,2.183755612087559,0.0008293174323625,0.0007062244112603,0.0009739795932546,False
soft_2mm_r1,Tx,4.913450127197007,0.0006206408143043,0.0005084538133814,0.0006471188389696,False
soft_2mm_r1,Tx,13.648472575547242,0.0005613237735815,0.0004434467991814,0.0007582697435282,False
soft_2mm_r1,Tx,54.59389030218897,0.0006480010342784,0.0005662044859491,0.0006486472557298,False
soft_2mm_r1,Tx,218.37556120875587,0.0008963611908257,0.0005520601989701,0.000944520055782,False
soft_2mm_r1,Tx,387.01097017500166,0.0005207355134189,0.0004331715754233,0.000973850954324,False
soft_2mm_r1,Tx,873.5022448350235,0.0005826785345561,0.0005380213842727,0.0006559950998052,False
soft_2mm_r1,Tx,1555.3202226418462,0.0006074591656215,0.0004667155153583,0.0009486346971243,False
soft_2mm_r1,Tx,3494.008979340094,0.0005335182650014,0.0004926600959151,0.0006297539221122,False
soft_2mm_r1,Tx,7861.5202035152115,0.0006666284170933,0.0004907589755021,0.000959844503086,False
soft_2mm_r1,Ty,0.13648472575547244,0.0008815887267701,0.0007279537967406,0.0014802451478317,False
soft_2mm_r1,Ty,0.5459389030218897,0.0007562507526017,0.0007179859676398,0.0008616296108812,False
soft_2mm_r1,Ty,2.183755612087559,0.000840198888909,0.0007669560145586,0.0013186512514948,False
soft_2mm_r1,Ty,4.913450127197007,0.0006776801310479,0.0005126117030158,0.0007836202275939,False
soft_2mm_r1,Ty,13.648472575547242,0.000588403258007,0.0005389549187384,0.0008092143107205,False
soft_2mm_r1,Ty,54.59389030218897,0.0008725108928047,0.0006257107015699,0.0008759791962802,False
soft_2mm_r1,Ty,218.37556120875587,0.0005528116016648,0.0005465381545946,0.000561867840588,False
soft_2mm_r1,Ty,387.01097017500166,0.0006208408740349,0.0005804251995868,0.0008914408972486,False
soft_2mm_r1,Ty,873.5022448350235,0.0005583044257946,0.0004996338975615,0.0010057336185127,False
soft_2mm_r1,Ty,1555.3202226418462,0.0006121823680587,0.000558481842745,0.0006303717382252,False
soft_2mm_r1,Ty,3494.008979340094,0.0008987543988041,0.0005344577366486,0.0009377772221341,False
soft_2mm_r1,Ty,7861.5202035152115,0.000676471448969,0.0005984036251902,0.0008832467137835,False
soft_2mm_r1,Tz,0.13648472575547244,0.0002311140706297,0.0002119466953445,0.0002401540550636,False
soft_2mm_r1,Tz,0.5459389030218897,0.0002004210109589,0.0001940372458193,0.0002500949194654,False
soft_2mm_r1,Tz,2.183755612087559,0.0001713279634714,0.0001605848810868,0.0001860365882748,False
soft_2mm_r1,Tz,4.913450127197007,0.0002009668096434,0.000162660900969,0.0002015588252106,False
soft_2mm_r1,Tz,13.648472575547242,0.0001721158332657,0.0001609044411452,0.0001769622467691,False
soft_2mm_r1,Tz,54.59389030218897,0.0002086966123897,0.000168715705513,0.0002225181960966,False
soft_2mm_r1,Tz,218.37556120875587,0.0002220839669462,0.0002094624796882,0.0002302670909557,False
soft_2mm_r1,Tz,387.01097017500166,0.0002265162329422,0.0002112568326992,0.0002372719609411,False
soft_2mm_r1,Tz,873.5022448350235,0.0002201742026954,0.0002194812113884,0.0002337019832339,False
soft_2mm_r1,Tz,1555.3202226418462,0.0002188214421039,0.0001963693648576,0.0002234048442915,False
soft_2mm_r1,Tz,3494.008979340094,0.000190502134501,0.0001779673038981,0.000218797213165,False
soft_2mm_r1,Tz,7861.5202035152115,0.0002400677185505,0.0002243929629912,0.0002568925556261,False
soft_2mm_r2,Tx,0.14501483507214644,0.0009441532893106,0.0008677740697748,0.001192127703689,False
soft_2mm_r2,Tx,0.5800593402885857,0.0006129397661425,0.0004893686855211,0.0006334948120638,False
soft_2mm_r2,Tx,2.320237361154343,0.0005387491546571,0.0004435752925928,0.0008006194839254,False
soft_2mm_r2,Tx,5.220534062597272,0.0005942868301644,0.0005420097731985,0.0006127078086137,False
soft_2mm_r2,Tx,14.501483507214646,0.0005130933132022,0.0003935444692615,0.0006520969909615,False
soft_2mm_r2,Tx,58.00593402885858,0.0005340941715985,0.0005120706046,0.0006853094091638,False
soft_2mm_r2,Tx,232.02373611543433,0.0006202998920343,0.0005547095206566,0.0006796963862143,False
soft_2mm_r2,Tx,411.1986282742631,0.0006586369709111,0.0005216582794673,0.0007991890306584,False
soft_2mm_r2,Tx,928.0949444617373,0.0004815846914425,0.0004652598581742,0.0005787486443296,False
soft_2mm_r2,Tx,1652.5256164918367,0.0005781853687949,0.0004992774920538,0.000599775055889,False
soft_2mm_r2,Tx,3712.3797778469493,0.0006315175560303,0.000517095439136,0.0006481374148279,False
soft_2mm_r2,Tx,8352.854500155636,0.000524571572896,0.0004730517975986,0.0007795416750013,False
soft_2mm_r2,Ty,0.14501483507214644,0.0007587660802528,0.0006596639286726,0.0011555890087038,False
soft_2mm_r2,Ty,0.5800593402885857,0.0006800183909945,0.0005972362705506,0.0007006117957644,False
soft_2mm_r2,Ty,2.320237361154343,0.0006285325507633,0.0006219166680239,0.0007972040912136,False
soft_2mm_r2,Ty,5.220534062597272,0.0006441102595999,0.0004856205778196,0.0006876882980577,False
soft_2mm_r2,Ty,14.501483507214646,0.0006043788744136,0.0004766230413224,0.0006114727002568,False
soft_2mm_r2,Ty,58.00593402885858,0.0006440666620619,0.0005584296886809,0.0010603949194774,False
soft_2mm_r2,Ty,232.02373611543433,0.0005581523873843,0.0004940222715958,0.0006234131287783,False
soft_2mm_r2,Ty,411.1986282742631,0.0005741288186982,0.0005331935826689,0.0006393716903403,False
soft_2mm_r2,Ty,928.0949444617373,0.0006760511314496,0.0005708638345822,0.0006866509793326,False
soft_2mm_r2,Ty,1652.5256164918367,0.0004974443581886,0.0004759208823088,0.0007847754168324,False
soft_2mm_r2,Ty,3712.3797778469493,0.0006538904854096,0.0006372170755639,0.0010002841008827,False
soft_2mm_r2,Ty,8352.854500155636,0.0008842779789119,0.0008060669642873,0.0010874513536691,False
soft_2mm_r2,Tz,0.14501483507214644,0.0002029626339208,0.0001882920478237,0.0002060357655864,False
soft_2mm_r2,Tz,0.5800593402885857,0.0002106696047121,0.000210541053093,0.0002121930883731,False
soft_2mm_r2,Tz,2.320237361154343,0.0002284760121256,0.0002078590041492,0.0002297090250067,False
soft_2mm_r2,Tz,5.220534062597272,0.0002289128024131,0.0002287070528836,0.0002410706656519,False
soft_2mm_r2,Tz,14.501483507214646,0.0002251870027976,0.0002136036200681,0.0002385885018156,False
soft_2mm_r2,Tz,58.00593402885858,0.0001986984425457,0.0001927243283716,0.0002034713543253,False
soft_2mm_r2,Tz,232.02373611543433,0.0001909430866362,0.0001906171237351,0.0001947064010892,False
soft_2mm_r2,Tz,411.1986282742631,0.0001861851778812,0.0001798706507543,0.0001915553293656,False
soft_2mm_r2,Tz,928.0949444617373,0.0001997087529161,0.0001881546922959,0.0002126743056578,False
soft_2mm_r2,Tz,1652.5256164918367,0.0001935947366291,0.0001892449654405,0.0001950624864548,False
soft_2mm_r2,Tz,3712.3797778469493,0.0001981253299163,0.0001938422356033,0.0002122963342117,False
soft_2mm_r2,Tz,8352.854500155636,0.000193140367628,0.0001772781834006,0.0001976866915356,False
soft_3mm_r1,Tx,0.11184937400929676,0.0014072929043322,0.0012804860016331,0.0014950606273487,False
soft_3mm_r1,Tx,0.44739749603718704,0.0010500672506168,0.0007958823116496,0.0011306173400953,False
soft_3mm_r1,Tx,1.7895899841487481,0.0008751148707233,0.0007680230773985,0.0011940544936805,False
soft_3mm_r1,Tx,4.026577464334683,0.0008526006713509,0.0006272245082072,0.0009755488717928,False
soft_3mm_r1,Tx,11.184937400929673,0.0006239485228434,0.0006070036324672,0.0007239350234158,False
soft_3mm_r1,Tx,44.73974960371869,0.0011733464198186,0.0010073831072077,0.0012787176528945,False
soft_3mm_r1,Tx,178.95899841487477,0.0006914547411724,0.0006590847042389,0.0009805371519178,False
soft_3mm_r1,Tx,317.15589058923655,0.0008311535930261,0.0007780282758176,0.0009486084454692,False
soft_3mm_r1,Tx,715.8359936594991,0.0008665272034704,0.0006942081963643,0.0014568621991202,False
soft_3mm_r1,Tx,1274.5865321088163,0.0006526510696858,0.0006226356490515,0.0007244966691359,False
soft_3mm_r1,Tx,2863.3439746379963,0.0007842321647331,0.0007294034585356,0.0010637347586452,False
soft_3mm_r1,Tx,6442.523942935493,0.0008604354225099,0.0006026895134709,0.0008651916868984,False
soft_3mm_r1,Ty,0.11184937400929676,0.0013001384213566,0.0009666132973507,0.0013426502700895,False
soft_3mm_r1,Ty,0.44739749603718704,0.0010568415746092,0.0006647260161116,0.0010771941160783,False
soft_3mm_r1,Ty,1.7895899841487481,0.0008077754755504,0.0007763030589558,0.0009793522767722,False
soft_3mm_r1,Ty,4.026577464334683,0.0008816468180157,0.0007782791508361,0.0008881126414053,False
soft_3mm_r1,Ty,11.184937400929673,0.0009160456829704,0.0006953791598789,0.0016152082243934,False
soft_3mm_r1,Ty,44.73974960371869,0.0009092380641959,0.0007531367591582,0.0010383110493421,False
soft_3mm_r1,Ty,178.95899841487477,0.0009318148368038,0.0007395173888653,0.0012557622976601,False
soft_3mm_r1,Ty,317.15589058923655,0.000955524505116,0.0009206234826706,0.0009881482692435,False
soft_3mm_r1,Ty,715.8359936594991,0.0010532796150073,0.0008790762512944,0.0010657686507329,False
soft_3mm_r1,Ty,1274.5865321088163,0.0010229356121271,0.0009849515045061,0.0014322900678962,False
soft_3mm_r1,Ty,2863.3439746379963,0.0007271595532074,0.0006804506410844,0.0009064591140486,False
soft_3mm_r1,Ty,6442.523942935493,0.0020691163372248,0.00181467726361,0.002196145709604,False
soft_3mm_r1,Tz,0.11184937400929676,0.0003152986755594,0.0002723539364524,0.0003170051786582,False
soft_3mm_r1,Tz,0.44739749603718704,0.0002922577259596,0.0002856354403775,0.0002932095958385,False
soft_3mm_r1,Tz,1.7895899841487481,0.0002723602810874,0.0002595983387436,0.0003106480289716,False
soft_3mm_r1,Tz,4.026577464334683,0.0002372330491198,0.0001991309109143,0.0002842669782694,False
soft_3mm_r1,Tz,11.184937400929673,0.000220463014557,0.0001967480202438,0.0002230378595413,False
soft_3mm_r1,Tz,44.73974960371869,0.0002313619770575,0.0002201133902417,0.0002396555355517,False
soft_3mm_r1,Tz,178.95899841487477,0.0002224190538981,0.0002121651486959,0.0002295148005941,False
soft_3mm_r1,Tz,317.15589058923655,0.0002556586114224,0.0002349901478737,0.0002569174394011,False
soft_3mm_r1,Tz,715.8359936594991,0.0002221741451648,0.000213634877582,0.0002317730686627,False
soft_3mm_r1,Tz,1274.5865321088163,0.0002210420934716,0.0002189435181207,0.0002229332749266,False
soft_3mm_r1,Tz,2863.3439746379963,0.000225785333896,0.0002193162072217,0.0002289073891006,False
soft_3mm_r1,Tz,6442.523942935493,0.0002193479303969,0.0002121725410688,0.0002203414624091,False
soft_3mm_r2,Tx,0.12258234952243166,0.0011288876412436,0.000799088506028,0.0015766833676025,False
soft_3mm_r2,Tx,0.49032939808972664,0.0009496548445895,0.0009224716923199,0.0019263228168711,False
soft_3mm_r2,Tx,1.9613175923589066,0.0009182034409604,0.0006443606107495,0.0014093463541939,False
soft_3mm_r2,Tx,4.41296458280754,0.0008663600310683,0.0006801177514716,0.0011940009426325,False
soft_3mm_r2,Tx,12.258234952243168,0.0006478852010332,0.0006299704546108,0.0007219463586807,False
soft_3mm_r2,Tx,49.03293980897267,0.0008515272056683,0.0006711253081448,0.0009055796544998,False
soft_3mm_r2,Tx,196.13175923589068,0.000742589822039,0.0006629534182138,0.0007692018407396,False
soft_3mm_r2,Tx,347.58991346770006,0.0008100777049548,0.000672781956382,0.0015269475989043,False
soft_3mm_r2,Tx,784.5270369435627,0.0008203904726542,0.0007043819059617,0.0010087024420499,False
soft_3mm_r2,Tx,1396.894825379715,0.0007208955939859,0.0005625255871564,0.0007740799919702,False
soft_3mm_r2,Tx,3138.108147774251,0.0007941727526485,0.0007814165437594,0.0010814788984134,False
soft_3mm_r2,Tx,7060.743332492063,0.0008186110644601,0.0007937036571092,0.000964289647527,False
soft_3mm_r2,Ty,0.12258234952243166,0.0009362828568555,0.0009026360930874,0.0021260222420096,False
soft_3mm_r2,Ty,0.49032939808972664,0.0010382711188867,0.0010137183126062,0.0022213750053197,False
soft_3mm_r2,Ty,1.9613175923589066,0.0008911446202546,0.0008280092733912,0.000955284864176,False
soft_3mm_r2,Ty,4.41296458280754,0.0012745064450427,0.000657373573631,0.0012792606139555,False
soft_3mm_r2,Ty,12.258234952243168,0.0008200430311262,0.0006344684516079,0.0010542598320171,False
soft_3mm_r2,Ty,49.03293980897267,0.0008250009268522,0.0007367095677182,0.0011119358241558,False
soft_3mm_r2,Ty,196.13175923589068,0.0007654393557459,0.0007559270015917,0.0009273772011511,False
soft_3mm_r2,Ty,347.58991346770006,0.0008035721839405,0.0007184312562458,0.0009509403607808,False
soft_3mm_r2,Ty,784.5270369435627,0.0009500393643975,0.0008888698648661,0.0010056805331259,False
soft_3mm_r2,Ty,1396.894825379715,0.0009500345331616,0.0008751832065172,0.0010074685560539,False
soft_3mm_r2,Ty,3138.108147774251,0.0009941366733983,0.0007406196091324,0.0022695367224514,False
soft_3mm_r2,Ty,7060.743332492063,0.0017976211383938,0.0011533965589478,0.0020323921926319,False
soft_3mm_r2,Tz,0.12258234952243166,0.0003474353870842,0.0003401178109925,0.000389757391531,False
soft_3mm_r2,Tz,0.49032939808972664,0.0005512537900358,0.000232289879932,0.000579604471568,False
soft_3mm_r2,Tz,1.9613175923589066,0.0005549755296669,0.0005272818380035,0.0006038838764652,False
soft_3mm_r2,Tz,4.41296458280754,0.0004991147434338,0.0004654029617086,0.0005351847503334,False
soft_3mm_r2,Tz,12.258234952243168,0.0004678379627875,0.0004635053046513,0.0005363169475458,False
soft_3mm_r2,Tz,49.03293980897267,0.0004217458190396,0.0004104417166672,0.0004288668278604,False
soft_3mm_r2,Tz,196.13175923589068,0.0003947571967728,0.0003913615073543,0.000402928708354,False
soft_3mm_r2,Tz,347.58991346770006,0.0003785554144997,0.0003382087452337,0.0003874302492477,False
soft_3mm_r2,Tz,784.5270369435627,0.0003935685381293,0.0003684959956444,0.0004301578446757,False
soft_3mm_r2,Tz,1396.894825379715,0.0003678866487462,0.0003571908455342,0.0003809124755207,False
soft_3mm_r2,Tz,3138.108147774251,0.0004024122026748,0.0003965243813581,0.0004567031573969,False
soft_3mm_r2,Tz,7060.743332492063,0.0003810377093032,0.0003698537766467,0.0004674411029554,False
medium_1mm_r1,Tx,0.15358648869735508,0.000861085136421,0.0007580579258501,0.0012038515415042,False
medium_1mm_r1,Tx,0.6143459547894203,0.0006567690870724,0.0006224754615686,0.0009942428441718,False
medium_1mm_r1,Tx,2.4573838191576813,0.0007261701393872,0.0007260313723236,0.0008327784016728,False
medium_1mm_r1,Tx,5.529113593104783,0.0005719581386074,0.000551683595404,0.0007004798972047,False
medium_1mm_r1,Tx,15.358648869735509,0.0006167384563013,0.0005583380116149,0.0008538399706594,False
medium_1mm_r1,Tx,61.434595478942036,0.0006300103850662,0.0006176783936098,0.0006384337903,False
medium_1mm_r1,Tx,245.73838191576814,0.0006172873545438,0.0006090857204981,0.0006310463650152,False
medium_1mm_r1,Tx,435.50408785689393,0.0005766830290667,0.0005448984447866,0.0010136000346392,False
medium_1mm_r1,Tx,982.9535276630726,0.0008463975973427,0.0005179122090339,0.0008883074624463,False
medium_1mm_r1,Tx,1750.2044311062532,0.0006443890742957,0.0005582136218436,0.0009861326543614,False
medium_1mm_r1,Tx,3931.8141106522903,0.0005520249833352,0.0005314755253493,0.000576245598495,False
medium_1mm_r1,Tx,8846.581748967654,0.0006177055183798,0.0005099538830108,0.000645080639515,False
medium_1mm_r1,Ty,0.15358648869735508,0.0008855257765389,0.0008564668241888,0.0009429799974896,False
medium_1mm_r1,Ty,0.6143459547894203,0.0006838709814473,0.0005158076528459,0.0007677199901081,False
medium_1mm_r1,Ty,2.4573838191576813,0.0005791015573777,0.0005093598738312,0.0006704089464619,False
medium_1mm_r1,Ty,5.529113593104783,0.0006016584229655,0.0006012456142343,0.0006215863395482,False
medium_1mm_r1,Ty,15.358648869735509,0.0005818992503918,0.0004618849197868,0.0007521365769207,False
medium_1mm_r1,Ty,61.434595478942036,0.0006370320916175,0.0006300167879089,0.0006818801630288,False
medium_1mm_r1,Ty,245.73838191576814,0.0006461071898229,0.0006242259987629,0.0007917453767731,False
medium_1mm_r1,Ty,435.50408785689393,0.0005819037905894,0.0005350244464352,0.0006133958813734,False
medium_1mm_r1,Ty,982.9535276630726,0.0005759467603638,0.0005297785392031,0.0006685144035145,False
medium_1mm_r1,Ty,1750.2044311062532,0.000591646938119,0.0005189785151742,0.0006924318731762,False
medium_1mm_r1,Ty,3931.8141106522903,0.0006036498816683,0.0005385085241869,0.0006618658662773,False
medium_1mm_r1,Ty,8846.581748967654,0.0006967511726543,0.0005575563991442,0.0007466748938895,False
medium_1mm_r1,Tz,0.15358648869735508,0.0001845953811425,0.0001845024526119,0.0002075966331176,False
medium_1mm_r1,Tz,0.6143459547894203,0.0001595393987372,0.0001575315545778,0.0001637037639738,False
medium_1mm_r1,Tz,2.4573838191576813,0.0001633505889913,0.0001626193261472,0.0001671366626396,False
medium_1mm_r1,Tz,5.529113593104783,0.0001700959401205,0.0001667677715886,0.0001720315631246,False
medium_1mm_r1,Tz,15.358648869735509,0.0001728163042571,0.0001626164885237,0.0002063549181912,False
medium_1mm_r1,Tz,61.434595478942036,0.0001861581695266,0.0001743072789395,0.0001938128116307,False
medium_1mm_r1,Tz,245.73838191576814,0.00017892519827,0.0001782774925231,0.0001823836646508,False
medium_1mm_r1,Tz,435.50408785689393,0.0001748815848259,0.00017396901967,0.0001813002163544,False
medium_1mm_r1,Tz,982.9535276630726,0.0001694076054263,0.0001664954761508,0.0001883358781924,False
medium_1mm_r1,Tz,1750.2044311062532,0.0001773679105099,0.0001689116616034,0.0001803366758394,False
medium_1mm_r1,Tz,3931.8141106522903,0.0001803674967959,0.0001798518642317,0.0001882186188595,False
medium_1mm_r1,Tz,8846.581748967654,0.0001703977613942,0.0001688005286268,0.0001804760831873,False
medium_1mm_r2,Tx,0.13322168010501292,0.0017789743142202,0.0014347562100738,0.0018355344654992,True
medium_1mm_r2,Tx,0.5328867204200517,0.0009598770411685,0.0009390586055815,0.0011643357574939,True
medium_1mm_r2,Tx,2.131546881680207,0.0009158429456874,0.0008523841388523,0.0010250402847304,True
medium_1mm_r2,Tx,4.795980483780467,0.0008506518206559,0.0008167583146132,0.0011048109736293,True
medium_1mm_r2,Tx,13.322168010501294,0.0007730962825007,0.0007628666353411,0.0010968677233904,True
medium_1mm_r2,Tx,53.288672042005174,0.0008276040316559,0.0007738550775684,0.0008918801322579,True
medium_1mm_r2,Tx,213.1546881680207,0.0008746874518692,0.0008518702816218,0.0009408203768543,True
medium_1mm_r2,Tx,377.75840029277083,0.0009257288184016,0.0008300324552692,0.0009526732028461,True
medium_1mm_r2,Tx,852.6187526720828,0.0008625498740002,0.0007665770826861,0.0008833162137307,True
medium_1mm_r2,Tx,1518.135981991682,0.0008551939972676,0.0007435118313878,0.0008727436652407,True
medium_1mm_r2,Tx,3410.475010688331,0.0009216805920004,0.0007793768309056,0.001181811094284,True
medium_1mm_r2,Tx,7673.5687740487465,0.0008942026179283,0.0007374584674835,0.0012456108815968,True
medium_1mm_r2,Ty,0.13322168010501292,0.0014299721224233,0.0013961547520011,0.0014366433024406,True
medium_1mm_r2,Ty,0.5328867204200517,0.0009631629218347,0.0009077877621166,0.0014456196222454,True
medium_1mm_r2,Ty,2.131546881680207,0.0008153853705152,0.000811759266071,0.0011739913607016,True
medium_1mm_r2,Ty,4.795980483780467,0.0007816203287802,0.0007299628923647,0.0014255057321861,True
medium_1mm_r2,Ty,13.322168010501294,0.0010534347966313,0.0006595214945264,0.0010764838661998,True
medium_1mm_r2,Ty,53.288672042005174,0.0007119046640582,0.0006327835726551,0.0009704355034045,True
medium_1mm_r2,Ty,213.1546881680207,0.000962407211773,0.0009108576341532,0.0009897288400679,True
medium_1mm_r2,Ty,377.75840029277083,0.0009110391838476,0.0008721417980268,0.0009452963713556,True
medium_1mm_r2,Ty,852.6187526720828,0.0010999544756487,0.0010184550192207,0.0011901137186214,True
