sensor,axis,width_px,median,min,max,suspect_hardware
soft_2mm_r1,Fx,80,0.0376543439924716,0.0350007712841033,0.0403442569077014,False
soft_2mm_r1,Fx,160,0.0362281017005443,0.0354087390005588,0.0451874807476997,False
soft_2mm_r1,Fx,320,0.0390657670795917,0.0381439588963985,0.0589466765522956,False
soft_2mm_r1,Fx,426,0.0371232107281684,0.0366054847836494,0.0525287240743637,False
soft_2mm_r1,Fx,640,0.0406015887856483,0.040560457855463,0.0429317839443683,False
soft_2mm_r1,Fx,854,0.038219679147005,0.0374972149729728,0.03838662058115,False
soft_2mm_r1,Fx,1280,0.0379609875380992,0.0358145572245121,0.0384292192757129,False
soft_2mm_r1,Fx,1920,0.0397170819342136,0.0396857932209968,0.0398895442485809,False
soft_2mm_r1,Fy,8,0.1110227108001709,0.0969844385981559,0.1555757671594619,False
soft_2mm_r1,Fy,16,0.0888766944408416,0.088216058909893,0.0889497846364975,False
soft_2mm_r1,Fy,32,0.0626559481024742,0.0610879734158515,0.0712260156869888,False
soft_2mm_r1,Fy,48,0.0572062097489833,0.0553642362356185,0.0685716867446899,False
soft_2mm_r1,Fy,80,0.0603135265409946,0.05864729732275,0.0636958479881286,False
soft_2mm_r1,Fy,160,0.0522285513579845,0.0482571870088577,0.0530900433659553,False
soft_2mm_r1,Fy,320,0.0650447309017181,0.0645536556839943,0.0671122968196868,False
soft_2mm_r1,Fy,426,0.0657320097088813,0.0655871033668518,0.0683141946792602,False
soft_2mm_r1,Fy,640,0.0666902363300323,0.0547230876982212,0.0687901824712753,False
soft_2mm_r1,Fy,854,0.0618566572666168,0.061301801353693,0.0702875256538391,False
soft_2mm_r1,Fy,1280,0.073171243071556,0.057053342461586,0.0777904167771339,False
soft_2mm_r1,Fy,1920,0.055523294955492,0.0495206862688064,0.0604396872222423,False
soft_2mm_r1,Fz,8,0.2210274934768676,0.1884926408529281,0.2712196409702301,False
soft_2mm_r1,Fz,16,0.1733080446720123,0.149521917104721,0.1890940368175506,False
soft_2mm_r1,Fz,32,0.1413386315107345,0.1369379758834839,0.1935396045446396,False
soft_2mm_r1,Fz,48,0.1242444589734077,0.1085394248366355,0.1317992359399795,False
soft_2mm_r1,Fz,80,0.1044399440288543,0.1022701412439346,0.134553000330925,False
soft_2mm_r1,Fz,160,0.1255119293928146,0.1110213622450828,0.1304821819067001,False
soft_2mm_r1,Fz,320,0.1345522701740265,0.1330855637788772,0.145297035574913,False
soft_2mm_r1,Fz,426,0.1206646189093589,0.1044949516654014,0.1426611542701721,False
soft_2mm_r1,Fz,640,0.122622974216938,0.1131343990564346,0.1442064195871353,False
soft_2mm_r1,Fz,854,0.1512476354837417,0.1253029257059097,0.1534167826175689,False
soft_2mm_r1,Fz,1280,0.1284602135419845,0.1274168789386749,0.14651520550251,False
soft_2mm_r1,Fz,1920,0.1406678706407547,0.1259553283452987,0.2316523343324661,False
soft_3mm_r1,Fx,8,0.1323895454406738,0.1019893139600753,0.1723229140043258,False
soft_3mm_r1,Fx,16,0.0936143770813942,0.0550558045506477,0.1000895723700523,False
soft_3mm_r1,Fx,32,0.0720267966389656,0.0463278479874134,0.0804551020264625,False
soft_3mm_r1,Fx,48,0.0733884871006012,0.059885635972023,0.1146995052695274,False
soft_3mm_r1,Fx,80,0.0397878028452396,0.0298992823809385,0.0915092751383781,False
soft_3mm_r1,Fx,160,0.0335409939289093,0.0323278307914733,0.0349452495574951,False
soft_3mm_r1,Fx,320,0.0357891470193862,0.0306588634848594,0.0449341759085655,False
soft_3mm_r1,Fx,426,0.0373127199709415,0.0347843170166015,0.0558755919337272,False
soft_3mm_r1,Fx,640,0.0320051163434982,0.0266561061143875,0.0580529756844043,False
soft_3mm_r1,Fx,854,0.0386378243565559,0.0360994786024093,0.0602830350399017,False
soft_3mm_r1,Fx,1280,0.0323659442365169,0.0292625501751899,0.0342246852815151,False
soft_3mm_r1,Fx,1920,0.0306995622813701,0.030164897441864,0.0359247736632823,False
soft_3mm_r1,Fy,8,0.1126203313469886,0.094560794532299,0.1563744395971298,False
soft_3mm_r1,Fy,16,0.0871031954884529,0.0636274889111518,0.0981556922197341,False
soft_3mm_r1,Fy,32,0.0713874772191047,0.0624357797205448,0.0891079008579254,False
soft_3mm_r1,Fy,48,0.073239542543888,0.0587816312909126,0.0891218408942222,False
soft_3mm_r1,Fy,80,0.0669147670269012,0.0386057533323764,0.1120325997471809,False
soft_3mm_r1,Fy,160,0.0365462824702262,0.032847873866558,0.0391509532928466,False
soft_3mm_r1,Fy,320,0.0501923523843288,0.0437554158270359,0.0652679577469825,False
soft_3mm_r1,Fy,426,0.0468748211860656,0.0458752363920211,0.0476853437721729,False
soft_3mm_r1,Fy,640,0.0449353419244289,0.0414585098624229,0.0506316535174846,False
soft_3mm_r1,Fy,854,0.0595845095813274,0.0524481572210788,0.0605832524597644,False
soft_3mm_r1,Fy,1280,0.0498568750917911,0.0490668043494224,0.0535980463027954,False
soft_3mm_r1,Fy,1920,0.0438168384134769,0.0421322844922542,0.0626034960150718,False
soft_3mm_r1,Fz,8,0.1914213448762893,0.1906564235687255,0.2808646261692047,False
soft_3mm_r1,Fz,16,0.2538760304450989,0.2184620201587677,0.3628210127353668,False
soft_3mm_r1,Fz,32,0.1441141664981842,0.0962734520435333,0.1465518921613693,False
soft_3mm_r1,Fz,48,0.1515706032514572,0.1244814619421958,0.3543442785739898,False
soft_3mm_r1,Fz,80,0.090156115591526,0.070997342467308,0.0944927185773849,False
soft_3mm_r1,Fz,160,0.1185975670814514,0.0717270523309707,0.1326491236686706,False
soft_3mm_r1,Fz,320,0.0766184628009796,0.0735657587647438,0.1069468855857849,False
soft_3mm_r1,Fz,426,0.1147692129015922,0.1024371087551117,0.1666026711463928,False
soft_3mm_r1,Fz,640,0.0924167186021804,0.0772560611367225,0.0970664694905281,False
soft_3mm_r1,Fz,854,0.0944399237632751,0.0894038379192352,0.0982104986906051,False
soft_3mm_r1,Fz,1280,0.0868702009320259,0.0849094092845916,0.1144365519285202,False
soft_3mm_r1,Fz,1920,0.0897338613867759,0.0813081711530685,0.1232766211032867,False
medium_1mm_r1,Fx,8,0.087719589471817,0.0750834941864013,0.1327754110097885,False
medium_1mm_r1,Fx,16,0.0551154538989067,0.0484940074384212,0.0557841137051582,False
medium_1mm_r1,Fx,32,0.0443590879440307,0.0408132597804069,0.0446690693497657,False
medium_1mm_r1,Fx,48,0.0397487021982669,0.0383959449827671,0.0422393716871738,False
medium_1mm_r1,Fx,80,0.0395042598247528,0.0319835543632507,0.0548907294869422,False
medium_1mm_r1,Fx,160,0.0319609530270099,0.0307934787124395,0.035131499171257,False
medium_1mm_r1,Fx,320,0.0370324775576591,0.0369244664907455,0.0399983152747154,False
medium_1mm_r1,Fx,426,0.0402921810746192,0.0325113236904144,0.0519785173237323,False
medium_1mm_r1,Fx,640,0.0356720611453056,0.0285111963748931,0.0671060681343078,False
medium_1mm_r1,Fx,854,0.0413807407021522,0.0393955968320369,0.0428784303367137,False
medium_1mm_r1,Fx,1280,0.039454098790884,0.0340861044824123,0.0430199354887008,False
medium_1mm_r1,Fx,1920,0.0361721590161323,0.0318564549088478,0.0459756553173065,False
medium_1mm_r1,Fy,8,0.1150894537568092,0.107803501188755,0.1410552263259887,False
medium_1mm_r1,Fy,16,0.0906865522265434,0.0823186933994293,0.0918051153421402,False
medium_1mm_r1,Fy,32,0.0621092729270458,0.0610719919204711,0.0778265073895454,False
medium_1mm_r1,Fy,48,0.0576205067336559,0.0535296201705932,0.058297611773014,False
medium_1mm_r1,Fy,80,0.0530784912407398,0.045884221792221,0.0631452724337577,False
medium_1mm_r1,Fy,160,0.0522083453834056,0.044050820171833,0.054664634168148,False
medium_1mm_r1,Fy,320,0.0557278618216514,0.0539489910006523,0.0576121620833873,False
medium_1mm_r1,Fy,426,0.0608934164047241,0.0524490550160408,0.0727701336145401,False
medium_1mm_r1,Fy,640,0.0602261833846569,0.0577533058822155,0.06570665538311,False
medium_1mm_r1,Fy,854,0.0601836554706096,0.058632917702198,0.0635240375995636,False
medium_1mm_r1,Fy,1280,0.0572656691074371,0.0520670115947723,0.0736377388238906,False
medium_1mm_r1,Fy,1920,0.0602844282984733,0.0582345835864543,0.067389540374279,False
medium_1mm_r1,Fz,8,0.209657147526741,0.178079143166542,0.2480549365282058,False
medium_1mm_r1,Fz,16,0.1532434970140457,0.1498376131057739,0.158212661743164,False
medium_1mm_r1,Fz,32,0.1400692164897918,0.1398404389619827,0.1571944057941436,False
medium_1mm_r1,Fz,48,0.1339296996593475,0.1274335533380508,0.183330625295639,False
medium_1mm_r1,Fz,80,0.147406131029129,0.1095555797219276,0.1526707708835601,False
medium_1mm_r1,Fz,160,0.1154678240418434,0.0962661281228065,0.1373698562383651,False
medium_1mm_r1,Fz,320,0.1570208519697189,0.1398303657770156,0.1673522442579269,False
medium_1mm_r1,Fz,426,0.1114101260900497,0.105616807937622,0.1137043684720993,False
medium_1mm_r1,Fz,640,0.1150648966431617,0.1083781868219375,0.1439797580242157,False
medium_1mm_r1,Fz,854,0.1313575208187103,0.1295779049396515,0.1347388625144958,False
medium_1mm_r1,Fz,1280,0.1302674114704132,0.1126553192734718,0.1310857832431793,False
medium_1mm_r1,Fz,1920,0.148122951388359,0.1178271174430847,0.161668375134468,False
medium_2mm_r1,Fx,8,0.0626962482929229,0.0606110319495201,0.0766445398330688,False
medium_2mm_r1,Fx,16,0.0398141667246818,0.0264757946133613,0.0473052412271499,False
medium_2mm_r1,Fx,32,0.0273128859698772,0.0249775853008031,0.0308297369629144,False
medium_2mm_r1,Fx,48,0.0295542385429143,0.0211191941052675,0.0388854518532753,False
medium_2mm_r1,Fx,80,0.0198317635804414,0.0181316789239645,0.0240742173045873,False
medium_2mm_r1,Fx,160,0.0226816423237323,0.0208842642605304,0.0240295678377151,False
medium_2mm_r1,Fx,320,0.0259327888488769,0.0217516683042049,0.0280918013304471,False
medium_2mm_r1,Fx,426,0.0229127425700426,0.0201599076390266,0.0242108162492513,False
medium_2mm_r1,Fx,640,0.0234579686075449,0.0206120759248733,0.0290851406753063,False
medium_2mm_r1,Fx,854,0.0290211252868175,0.0237929075956344,0.0296857021749019,False
medium_2mm_r1,Fx,1280,0.0314523205161094,0.0257156807929277,0.0315185599029064,False
medium_2mm_r1,Fx,1920,0.0209630783647298,0.0208201874047517,0.0254267696291208,False
medium_2mm_r1,Fy,8,0.0674312338232994,0.0656539425253868,0.0705275535583496,False
medium_2mm_r1,Fy,16,0.0495261363685131,0.0373211465775966,0.0513138771057128,False
medium_2mm_r1,Fy,32,0.0347299240529537,0.0300043933093547,0.0366925969719886,False
medium_2mm_r1,Fy,48,0.0370490960776805,0.027914511039853,0.0384977087378501,False
medium_2mm_r1,Fy,80,0.0255609415471553,0.0244793910533189,0.028589129447937,False
medium_2mm_r1,Fy,160,0.0346565581858158,0.029117839410901,0.0361365713179111,False
medium_2mm_r1,Fy,320,0.029567714780569,0.0279268324375152,0.0316016599535942,False
medium_2mm_r1,Fy,426,0.0342087410390377,0.0319554582238197,0.043659321963787,False
medium_2mm_r1,Fy,640,0.0333994925022125,0.0259366910904645,0.0353686213493347,False
medium_2mm_r1,Fy,854,0.0302338656038045,0.0265718251466751,0.0313280373811721,False
medium_2mm_r1,Fy,1280,0.0320268049836158,0.0291421469300985,0.0331014171242713,False
medium_2mm_r1,Fy,1920,0.0276561416685581,0.0265199448913335,0.0321485511958599,False
medium_2mm_r1,Fz,8,0.1371217370033264,0.13397116959095,0.1694247871637344,False
medium_2mm_r1,Fz,16,0.0890348628163337,0.0889489352703094,0.1099904105067253,False
medium_2mm_r1,Fz,32,0.0825092419981956,0.0721398517489433,0.0867901146411895,False
medium_2mm_r1,Fz,48,0.0823171734809875,0.0821982622146606,0.1115237474441528,False
medium_2mm_r1,Fz,80,0.0642960518598556,0.0591108351945877,0.0663846731185913,False
medium_2mm_r1,Fz,160,0.0716199800372123,0.0665758624672889,0.1323595196008682,False
medium_2mm_r1,Fz,320,0.0763008594512939,0.074101336300373,0.0924635827541351,False
medium_2mm_r1,Fz,426,0.0671227201819419,0.0650000572204589,0.0704920962452888,False
medium_2mm_r1,Fz,640,0.0667763799428939,0.0644558444619178,0.0905452072620391,False
medium_2mm_r1,Fz,854,0.0796141773462295,0.0693900138139724,0.0798646807670593,False
medium_2mm_r1,Fz,1280,0.0772923156619072,0.0740507021546363,0.0818473026156425,False
medium_2mm_r1,Fz,1920,0.0710619315505027,0.0696269944310188,0.0726489052176475,False
medium_3mm_r1,Fx,8,0.0475607626140117,0.0409086011350154,0.0559365972876548,False
medium_3mm_r1,Fx,16,0.0293515659868717,0.0240473244339227,0.0482600107789039,False
medium_3mm_r1,Fx,32,0.0219668727368116,0.0191683787852525,0.0255969986319541,False
medium_3mm_r1,Fx,48,0.0205091517418622,0.0151787539944052,0.0264213364571332,False
medium_3mm_r1,Fx,80,0.0229522045701742,0.0172473955899477,0.0292462836951017,False
medium_3mm_r1,Fx,160,0.0212097223848104,0.020998578518629,0.0258449576795101,False
medium_3mm_r1,Fx,320,0.0215884167701005,0.0152116594836115,0.02423488907516,False
medium_3mm_r1,Fx,426,0.0171524733304977,0.0165878720581531,0.0205223131924867,False
medium_3mm_r1,Fx,640,0.0260379631072282,0.0188823565840721,0.0292811244726181,False
medium_3mm_r1,Fx,854,0.0162845999002456,0.0161276459693908,0.0205121897161006,False
medium_3mm_r1,Fx,1280,0.0191341042518615,0.0136319808661937,0.022719919681549,False
medium_3mm_r1,Fx,1920,0.0166636686772108,0.013016234152019,0.0194285344332456,False
medium_3mm_r1,Fy,8,0.0599715784192085,0.0527683123946189,0.0672700405120849,False
medium_3mm_r1,Fy,16,0.033263873308897,0.0310179088264703,0.0538997873663902,False
medium_3mm_r1,Fy,32,0.0267006810754537,0.0264838263392448,0.027141086757183,False
medium_3mm_r1,Fy,48,0.0265739224851131,0.0217270646244287,0.0470740087330341,False
medium_3mm_r1,Fy,80,0.0283720716834068,0.0220952183008193,0.0555554553866386,False
medium_3mm_r1,Fy,160,0.0249227844178676,0.0243746675550937,0.0308642014861106,False
medium_3mm_r1,Fy,320,0.0253516677767038,0.0233989059925079,0.0285395067185163,False
medium_3mm_r1,Fy,426,0.0260177738964557,0.0198164787143468,0.0297258663922548,False
medium_3mm_r1,Fy,640,0.022226046770811,0.0187818128615617,0.0259503442794084,False
medium_3mm_r1,Fy,854,0.0207160003483295,0.0195289570838212,0.0217776633799076,False
medium_3mm_r1,Fy,1280,0.0259627792984247,0.0206473283469676,0.0265901274979114,False
medium_3mm_r1,Fy,1920,0.0216290354728698,0.0209352020174264,0.0257331579923629,False
medium_3mm_r1,Fz,8,0.1497312784194946,0.1271725296974182,0.1764648854732513,False
medium_3mm_r1,Fz,16,0.1057575866580009,0.0977426022291183,0.1413367241621017,False
medium_3mm_r1,Fz,32,0.0691248849034309,0.0642824321985244,0.0755981504917144,False
medium_3mm_r1,Fz,48,0.06953976303339,0.0633696988224983,0.0782142505049705,False
medium_3mm_r1,Fz,80,0.0720342099666595,0.0600007362663745,0.0738784298300743,False
medium_3mm_r1,Fz,160,0.0641959533095359,0.0596407689154148,0.0853525549173355,False
medium_3mm_r1,Fz,320,0.0738514810800552,0.0620596595108509,0.0750005170702934,False
medium_3mm_r1,Fz,426,0.0719879791140556,0.0645279213786125,0.0753658041357994,False
medium_3mm_r1,Fz,640,0.0663362517952919,0.065698429942131,0.0782211795449256,False
medium_3mm_r1,Fz,854,0.0728997886180877,0.0688546299934387,0.0915953665971756,False
medium_3mm_r1,Fz,1280,0.0718729048967361,0.0665571391582489,0.0852629765868187,False
medium_3mm_r1,Fz,1920,0.0776011943817138,0.0689968168735504,0.0779369324445724,False
hard_1mm_r1,Fx,8,0.0293622408062219,0.0288793556392192,0.0346527695655822,False
hard_1mm_r1,Fx,16,0.0283025950193405,0.0201714653521776,0.0358013585209846,False
hard_1mm_r1,Fx,32,0.0230012126266956,0.020626438781619,0.0273711010813713,False
hard_1mm_r1,Fx,48,0.0224711671471595,0.0198145695030689,0.0279567055404186,False
hard_1mm_r1,Fx,80,0.0243377704173326,0.023545017465949,0.031974758952856,False
hard_1mm_r1,Fx,160,0.0217269752174615,0.0172769073396921,0.0227821208536624,False
hard_1mm_r1,Fx,320,0.022743921726942,0.0193068999797105,0.0304108448326587,False
hard_1mm_r1,Fx,426,0.0216881055384874,0.0211437065154314,0.0281475353986024,False
hard_1mm_r1,Fx,640,0.0196630749851465,0.019081212580204,0.0207746140658855,False
hard_1mm_r1,Fx,854,0.0212056934833526,0.0207660719752311,0.0280124563723802,False
hard_1mm_r1,Fx,1280,0.0221971161663532,0.0178966540843248,0.0340911783277988,False
hard_1mm_r1,Fx,1920,0.0225525274872779,0.0204996149986982,0.0235033985227346,False
hard_1mm_r1,Fy,8,0.0358813144266605,0.030553450807929,0.043230090290308,False
hard_1mm_r1,Fy,16,0.029621073976159,0.027909941971302,0.0386772491037845,False
hard_1mm_r1,Fy,32,0.0303830206394195,0.0244166478514671,0.0401489101350307,False
hard_1mm_r1,Fy,48,0.0260872468352317,0.024391945451498,0.0282823983579874,False
hard_1mm_r1,Fy,80,0.0198032800108194,0.0189121104776859,0.0376047566533088,False
hard_1mm_r1,Fy,160,0.027254618704319,0.0207277815788984,0.0276654101908206,False
hard_1mm_r1,Fy,320,0.022576855495572,0.0215702131390571,0.0435387901961803,False
hard_1mm_r1,Fy,426,0.029497317969799,0.0251782853156328,0.0344022326171398,False
hard_1mm_r1,Fy,640,0.0370319783687591,0.0267819426953792,0.0565283931791782,False
hard_1mm_r1,Fy,854,0.0282721035182476,0.0277658142149448,0.0343959778547287,False
hard_1mm_r1,Fy,1280,0.0286984127014875,0.0272750984877347,0.036627858877182,False
hard_1mm_r1,Fy,1920,0.0294450502842664,0.0213527958840131,0.0311617422848939,False
hard_1mm_r1,Fz,8,0.1531037837266922,0.1343920826911926,0.1586792320013046,False
hard_1mm_r1,Fz,16,0.10597924888134,0.0933742672204971,0.1406060010194778,False
hard_1mm_r1,Fz,32,0.1168259233236312,0.0954317301511764,0.1236469596624374,False
hard_1mm_r1,Fz,48,0.1175327897071838,0.0972754657268524,0.1444345116615295,False
hard_1mm_r1,Fz,80,0.1078380942344665,0.0932724699378013,0.1095858216285705,False
hard_1mm_r1,Fz,160,0.1048342734575271,0.0825388953089714,0.2038433849811554,False
hard_1mm_r1,Fz,320,0.087947778403759,0.0828765407204628,0.1007308885455131,False
hard_1mm_r1,Fz,426,0.1433134227991104,0.0875358507037162,0.1748989075422287,False
hard_1mm_r1,Fz,640,0.1334421038627624,0.1063274964690208,0.1438681185245514,False
hard_1mm_r1,Fz,854,0.1072234809398651,0.1010988056659698,0.1440514177083969,False
hard_1mm_r1,Fz,1280,0.1249468997120857,0.1191098764538765,0.1795825809240341,False
hard_1mm_r1,Fz,1920,0.1192982494831085,0.0991878658533096,0.1304129511117935,False
hard_2mm_r1,Fx,8,0.0822364017367363,0.0810434743762016,0.0887413546442985,False
hard_2mm_r1,Fx,16,0.0468612313270568,0.0463744960725307,0.0920321196317672,False
hard_2mm_r1,Fx,32,0.0401299446821212,0.0387927629053592,0.061988428235054,False
hard_2mm_r1,Fx,48,0.0333463586866855,0.0330712758004665,0.0388671457767486,False
hard_2mm_r1,Fx,80,0.0254260525107383,0.0246262326836586,0.0453894510865211,False
hard_2mm_r1,Fx,160,0.0407383479177951,0.029752217233181,0.0413615629076957,False
hard_2mm_r1,Fx,320,0.0432217232882976,0.0300217177718877,0.0464115366339683,False
hard_2mm_r1,Fx,426,0.0300838816910982,0.0296593308448791,0.0338226072490215,False
hard_2mm_r1,Fx,640,0.0357405170798301,0.0277273673564195,0.0357958935201168,False
hard_2mm_r1,Fx,854,0.0316618829965591,0.0293278358876705,0.0328756682574749,False
hard_2mm_r1,Fx,1280,0.0453806295990943,0.0314935483038425,0.0535152629017829,False
hard_2mm_r1,Fx,1920,0.0261653587222099,0.0246444288641214,0.0314598716795444,False
hard_2mm_r1,Fy,8,0.0589476712048053,0.0527578964829444,0.0830825194716453,False
hard_2mm_r1,Fy,16,0.0280542355030775,0.0255033411085605,0.0357480905950069,False
hard_2mm_r1,Fy,32,0.0366233177483081,0.0346545651555061,0.0375560522079467,False
hard_2mm_r1,Fy,48,0.0250130854547023,0.0246713142842054,0.0298570673912763,False
hard_2mm_r1,Fy,80,0.0262997765094041,0.0211077015846967,0.0510528981685638,False
hard_2mm_r1,Fy,160,0.024178422987461,0.021290935575962,0.0304303541779518,False
hard_2mm_r1,Fy,320,0.0296617448329925,0.0232593473047018,0.0474938638508319,False
hard_2mm_r1,Fy,426,0.0290246102958917,0.0239187944680452,0.0596982426941394,False
hard_2mm_r1,Fy,640,0.0458554476499557,0.0337438732385635,0.0832875967025756,False
hard_2mm_r1,Fy,854,0.033135250210762,0.0239203423261642,0.0697967261075973,False
hard_2mm_r1,Fy,1280,0.0770882293581962,0.0366568230092525,0.089884914457798,False
hard_2mm_r1,Fy,1920,0.0205270648002624,0.0178976617753505,0.0296835992485284,False
hard_2mm_r1,Fz,8,0.1229660362005233,0.1094855517148971,0.1252637654542923,False
hard_2mm_r1,Fz,16,0.0953894406557083,0.0923365652561187,0.1600594520568847,False
hard_2mm_r1,Fz,32,0.1045964658260345,0.0836093574762344,0.1087210699915885,False
hard_2mm_r1,Fz,48,0.0841694399714469,0.0652116015553474,0.0953369960188865,False
hard_2mm_r1,Fz,80,0.0719996243715286,0.064321756362915,0.110497198998928,False
hard_2mm_r1,Fz,160,0.0750348046422004,0.0744611695408821,0.0780599787831306,False
hard_2mm_r1,Fz,320,0.0791659206151962,0.0731641501188278,0.157780110836029,False
hard_2mm_r1,Fz,426,0.0906570926308631,0.089546300470829,0.1013563871383667,False
hard_2mm_r1,Fz,640,0.0861123204231262,0.0841225236654281,0.1745890229940414,False
hard_2mm_r1,Fz,854,0.0791890695691108,0.0737254694104194,0.1499109268188476,False
hard_2mm_r1,Fz,1280,0.1043450683355331,0.079024352133274,0.1056233569979667,False
hard_2mm_r1,Fz,1920,0.0867915078997612,0.0775740519165992,0.0998920872807502,False
hard_3mm_r1,Fx,8,0.0575859360396862,0.0541696213185787,0.0626458451151847,False
hard_3mm_r1,Fx,16,0.0478797033429145,0.0384024605154991,0.0483330152928829,False
hard_3mm_r1,Fx,32,0.0422342047095298,0.0421752296388149,0.0481983125209808,False
hard_3mm_r1,Fx,48,0.0353985466063022,0.0294141341000795,0.0378024093806743,False
hard_3mm_r1,Fx,80,0.028431486338377,0.0270775407552719,0.03042365424335,False
hard_3mm_r1,Fx,160,0.0339403711259365,0.0287114679813385,0.0348789915442466,False
hard_3mm_r1,Fx,320,0.0361888445913791,0.0343028157949447,0.0396816320717334,False
hard_3mm_r1,Fx,426,0.0444897450506687,0.0337652489542961,0.0537299625575542,False
hard_3mm_r1,Fx,640,0.0346073880791664,0.0330505780875682,0.0370136871933937,False
hard_3mm_r1,Fx,854,0.0360580459237098,0.0332095138728618,0.0401959531009197,False
hard_3mm_r1,Fx,1280,0.0375495329499244,0.0327669642865657,0.0392008125782012,False
hard_3mm_r1,Fx,1920,0.0275643672794103,0.0254502687603235,0.0372855179011821,False
hard_3mm_r1,Fy,8,0.0767328143119812,0.0563625283539295,0.0874637812376022,False
hard_3mm_r1,Fy,16,0.0579147413372993,0.0472266152501106,0.0614279732108116,False
hard_3mm_r1,Fy,32,0.0423224978148937,0.0395608507096767,0.0501511245965957,False
hard_3mm_r1,Fy,48,0.0367320962250232,0.0356539376080036,0.0371371656656265,False
hard_3mm_r1,Fy,80,0.0368698649108409,0.0342424325644969,0.0410176776349544,False
hard_3mm_r1,Fy,160,0.0279425270855426,0.0278232544660568,0.0449634231626987,False
hard_3mm_r1,Fy,320,0.0355577319860458,0.0354805327951908,0.0489937290549278,False
hard_3mm_r1,Fy,426,0.038806278258562,0.0347393602132797,0.0426431894302368,False
hard_3mm_r1,Fy,640,0.0362930186092853,0.0359297543764114,0.0521501488983631,False
hard_3mm_r1,Fy,854,0.0357853733003139,0.0335352830588817,0.0500446185469627,False
hard_3mm_r1,Fy,1280,0.0393672101199626,0.0358654372394084,0.040872186422348,False
